,Question,Keywords
0,how to protect myself from covid?,"covid,protect"
0,Is sanitizer enough to protect myself from covid?,"covid,sanitizer,protect"
0,should I wear mask to protect myself from covid?,"covid,wear,mask,protect,wear mask,mask to protect"
0,How to sanitize vegetables?,"sanitize vegetables,vegetables,sanitize"
0,Is turmeric enough to sanitize vegetables?,"sanitize vegetables,vegetables,turmeric,sanitize"
0,Can I sanitize vegetables with hot water?,"hot water,water,hot,sanitize,vegetables,vegetables with hot,sanitize vegetables"
0,Is there a vaccine for covid?,"vaccine for covid,covid,vaccine"
0,is vaccine available for covid,"covid,vaccine"
0,covid19 curable?,curable
